PEK,北京首都国际机场,北京
PKX,北京大兴国际机场,北京
PVG,上海浦东国际机场,上海
CAN,广州白云国际机场,广州
SHA,上海虹桥国际机场,上海
MFM,澳门国际机场,澳门
SZX,深圳宝安国际机场,深圳
CSX,长沙黄花国际机场,长沙
CKG,重庆江北国际机场,重庆
HGH,杭州萧山国际机场,杭州
HKG,香港国际机场,香港
CTU,成都双流国际机场,成都
KMG,昆明长水国际机场,昆明
XIY,西安咸阳国际机场,西安
SWA,揭阳潮汕国际机场,汕头
CGQ,长春龙嘉国际机场,长春
HAK,海口美兰国际机场,海口
NKG,南京禄口国际机场,南京
CGO,郑州新郑国际机场,郑州
HFE,合肥新桥国际机场,合肥
TNA,济南遥墙国际机场,济南
KHN,南昌昌北国际机场,南昌
HRB,哈尔滨太平国际机场,哈尔滨
DLC,大连国际机场,大连
KWE,贵阳龙洞堡国际机场,贵阳
XMN,厦门高崎国际机场,厦门
WUH,武汉天河国际机场,武汉
FOC,福州长乐国际机场,福州
TPE,台北桃园国际机场,台北
ZUH,珠海金湾机场,珠海
URC,乌鲁木齐地窝堡国际机场,乌鲁木齐
SYX,三亚凤凰国际机场,三亚
LXA,拉萨贡嘎国际机场,拉萨
SHE,沈阳桃仙国际机场,沈阳
TSN,天津滨海国际机场,天津
NGB,宁波栎社国际机场,宁波
HET,呼和浩特白塔国际机场,呼和浩特
NNG,南宁吴圩国际机场,南宁
LHW,兰州中川国际机场,兰州
YNT,烟台蓬莱国际机场,烟台
INC,银川河东国际机场,银川
WDS,十堰武当山机场,十堰
TAO,青岛流亭国际机场,青岛
JJN,泉州晋江国际机场,泉州
SJW,石家庄正定国际机场,石家庄
KWL,桂林两江国际机场,桂林
CZX,常州奔牛国际机场,常州
HLD,海拉尔东山机场,海拉尔
KHH,高雄国际机场,高雄
HNY,衡阳南岳机场,衡阳
LJG,丽江三义机场,丽江
WNZ,温州龙湾国际机场,温州
NTG,南通兴东机场,南通
TYN,太原武宿国际机场,太原
HIA,淮安涟水机场,淮安
WUX,无锡硕放国际机场,无锡
HYN,台州路桥机场,黄岩
NNY,南阳姜营机场,南阳
YBP,宜宾五粮液机场,宜宾
NAY,北京南苑机场,北京南苑
WGN,邵阳武冈机场,武冈
YIH,宜昌三峡机场,宜昌
DLU,大理机场,大理
MIG,绵阳南郊机场,绵阳
DYG,张家界荷花机场,张家界
HUZ,惠州平潭机场,惠州
YSQ,松原查干湖机场,松原
KOW,赣州黄金机场,赣州
BHY,北海福成机场,北海
TXN,黄山屯溪国际机场,黄山
XNN,西宁曹家堡机场,西宁
TSA,台北松山国际机场,台北
WEH,威海大水泊机场,威海
JHG,西双版纳嘎洒机场,西双版纳
XUZ,徐州观音国际机场,徐州
XFN,襄阳刘集机场,襄樊
LYA,洛阳北郊机场,洛阳
ZHA,湛江机场,湛江
ZYI,遵义新舟机场,遵义
LFQ,临汾乔李机场,临汾
HZG,汉中城固机场,汉中
DSN,鄂尔多斯伊金霍洛机场,鄂尔多斯
JGS,井冈山机场,井冈山
CIF,赤峰玉龙机场,赤峰
DNH,敦煌机场,敦煌
JNG,济宁曲阜机场,济宁
JZH,九寨黄龙机场,九寨沟
DQA,大庆萨尔图机场,大庆
KRL,库尔勒机场,库尔勒
DOY,东营胜利机场,东营
SZV,苏州光福机场,苏州
AHJ,阿坝红原机场,阿坝
KHG,喀什机场,喀什
LYG,连云港白塔埠机场,连云港
HSN,舟山普陀山机场,舟山
GHN,广汉机场,广汉
AKU,阿克苏机场,阿克苏
BAV,包头二里半机场,包头
FUO,佛山沙堤机场,佛山
YIC,宜春明月山机场,宜春
LYI,临沂沭埠岭机场,临沂
RMQ,台中清泉岗机场,台中
JUH,池州九华山机场,池州
AOG,鞍山腾鳌机场,鞍山
LZH,柳州白莲机场,柳州
KRY,克拉玛依机场,克拉玛依
LZY,林芝米林机场,林芝
LZN,南竿机场,南竿
NAO,南充高坪机场,南充
CIH,长治王村机场,长治
HDG,邯郸机场,邯郸
MDG,牡丹江海浪机场,牡丹江
FUG,阜阳西关机场,阜阳
HTN,和田机场,和田
ENH,恩施许家坪机场,恩施
JMU,佳木斯东郊机场,佳木斯
MXZ,梅县长岗岌机场,梅县
HPG,神农架红坪机场,神农架
WXN,万州五桥机场,万州
CGD,常德桃花源机场,常德
GYS,广元盘龙机场,广元
JNZ,锦州湾机场,锦州
AAT,阿勒泰机场,阿勒泰
ACX,兴义万峰林机场,兴义
ERL,二连浩特赛乌苏国际机场,二连浩特
JIL,吉林二台子机场,吉林
LCX,福建龙岩冠豸山机场,连城
MZG,马公机场,马公
CNI,大连长海机场,长海
NBS,长白山机场,长白山
AEB,百色巴马机场,百色
AKA,安康机场,安康
XIC,西昌青山机场,西昌
DAX,达州河市机场,达县
BPX,昌都邦达机场,昌都
HJJ,怀化芷江机场,怀化
NDG,齐齐哈尔三家子机场,齐齐哈尔
JIC,金昌金川机场,金昌市
PZI,攀枝花保安营机场,攀枝花
TVS,唐山三女河机场,唐山
JDZ,景德镇罗家机场,景德镇
BPL,博乐阿拉山口机场,博乐
CHG,朝阳机场,朝阳
SHS,荆州沙市机场,沙市
DDG,丹东浪头国际机场,丹东
ZAT,昭通机场,昭通
HUN,花莲机场,HUALIEN
KNH,金门尚义机场,金门
WUS,武夷山机场,武夷山
FYN,富蕴可可托海机场,富蕴
WUZ,梧州长洲岛机场,梧州
HZH,黎平机场,黎平
TNN,台南机场,Tainan
AVA,安顺黄果树机场,安顺
DAT,大同机场,大同
AQG,安庆天柱山机场,安庆
BFU,蚌埠机场,蚌埠
LUM,芒市机场,芒市
NGQ,阿里昆莎机场,阿里地区狮泉河镇
TTT,台东丰年机场,台东
SHP,秦皇岛山海关机场,秦皇岛
JIQ,黔江武陵山机场,黔江
TGO,通辽机场,通辽
DIG,迪庆香格里拉机场,迪庆
LZO,Luzhou,泸州
GYU,固原六盘山机场,固原
WEF,潍坊机场,潍坊
TNH,通化机场,通化
WOT,望安机场,WONAN
JGN,嘉峪关机场,嘉峪关
YIE,阿尔山伊尔施机场,阿尔山
KCA,库车龟兹机场,库车
HLH,乌兰浩特依勒力特机场,乌兰浩特
OHE,漠河古莲机场,漠河
JIU,九江庐山机场,九江
TCZ,腾冲驼峰机场,腾冲
CMJ,七美机场,七美
ZHY,中卫沙坡头机场,中卫
PIF,屏东机场,Pingtung
IQN,庆阳西峰机场,庆阳
JGD,加格达奇嘎仙机场,加格达奇
LNJ,临沧博尚机场,临沧
GOQ,格尔木机场,格尔木
AYN,安阳北郊机场,安阳
HHP,Shun,香港
CYI,嘉义机场,Chiayi
SYM,普洱思茅机场,思茅
HCN,恒春机场,Hengchung
THQ,天水麦积山机场,天水
WUA,乌海机场,乌海
MFK,马祖北竿机场,马祖
BSD,保山云瑞机场,保山
XIL,锡林浩特机场,锡林浩特
DGM,Dongguan,东莞
JUZ,Quzhou,衢州
HEK,黑河瑷珲机场,黑河
CHW,酒泉机场,酒泉
HMI,哈密机场,哈密
YUS,玉树巴塘机场,玉树
QDM,Shek,香港
DZU,大足登云机场,大足
KTZ,Kwun,香港
TCG,塔城机场,塔城
TXG,Taichung,Taichung
XNT,邢台褡裢机场,邢台
HSC,Shaoguan,韶关
GNI,Lyudao,格林艾兰
LHN,Lishan,LISHAN
HSZ,Hsinchu,Hsinchu
IQM,且末机场,且末
SMT,Sun,SUNMOONLAKE
KYD,Lanyu,ORCHIDISLAND
SXJ,Shanshan,膳善
LXI,Linxi,林西
